_id,created_at,id,id_str,text,truncated,entities.hashtags,entities.symbols,entities.user_mentions,entities.urls,metadata.iso_language_code,metadata.result_type,source,in_reply_to_status_id,in_reply_to_status_id_str,in_reply_to_user_id,in_reply_to_user_id_str,in_reply_to_screen_name,user.id,user.id_str,user.name,user.screen_name,user.location,user.description,user.url,user.entities.description.urls,user.protected,user.followers_count,user.friends_count,user.listed_count,user.created_at,user.favourites_count,user.utc_offset,user.time_zone,user.geo_enabled,user.verified,user.statuses_count,user.lang,user.contributors_enabled,user.is_translator,user.is_translation_enabled,user.profile_background_color,user.profile_background_image_url,user.profile_background_image_url_https,user.profile_background_tile,user.profile_image_url,user.profile_image_url_https,user.profile_banner_url,user.profile_link_color,user.profile_sidebar_border_color,user.profile_sidebar_fill_color,user.profile_text_color,user.profile_use_background_image,user.has_extended_profile,user.default_profile,user.default_profile_image,user.following,user.follow_request_sent,user.notifications,user.translator_type,geo,coordinates,place,contributors,is_quote_status,retweet_count,favorite_count,favorited,retweeted,possibly_sensitive,lang
5faeab6f6395803f1d2ad031,Fri Nov 13 15:51:06 +0000 2020,1327277820519845894,1327277820519845894,"RT @karolinatiam: External storm
We pray for the patriots of the United States
#Trump2020 #StopTheSteal ",false,"[{""text"":""Trump2020"",""indices"":[79,89]},{""text"":""StopTheSteal"",""indices"":[90,103]}]",[],"[{""screen_name"":""karolinatiam"",""name"":""tiam"",""id"":1211022561682673700,""id_str"":""1211022561682673666"",""indices"":[3,16]}]",[],,,"<a href="""" rel=""nofollow"">Twitter for Android</a>",null,null,null,null,null,1088351139995807744,1088351139995807744,persian patriot,Feriii86681620,  ,"MIGA

love the trump and hate the democrats, cause they're devils.#MIGA #MAGA #Restart_opposition #cyrus1 #Digital_soldier",null,,false,413,517,0,Thu Jan 24 08:21:47 +0000 2019,4502,null,null,false,false,1840,null,false,false,,F5F8FA,false,false,false,false,false,false,1DA1F2,C0DEED,DDEEF6,333333,true,,true,false,null,null,null,none,null,null,null,null,false,0,0,false,false,false,en
5faeab716395803f1d2ad033,Fri Nov 13 15:51:07 +0000 2020,1327277825058086912,1327277825058086912,"RT @NatashaBertrand: Glenn Gerstell, who served as NSA general counsel until Jan., warns that disinfo is among biggest threats to national",false,[],[],"[{""screen_name"":""NatashaBertrand"",""name"":""Natasha Bertrand"",""id"":372536101,""id_str"":""372536101"",""indices"":[3,19]}]",[],,,"<a href="""" rel=""nofollow"">Twitter for iPhone</a>",null,null,null,null,null,1013019524420001792,1013019524420001792,j2CC,j2CC1,"Massachusetts, USA","Husband, father, friend, cyber pro, USAF ret, politically independent - student of Stoic philosophy, Old dawg learning new trix.",null,,false,46,334,0,Sat Jun 30 11:20:50 +0000 2018,20513,null,null,false,false,6170,null,false,false,,F5F8FA,false,false,false,false,false,,1DA1F2,C0DEED,DDEEF6,333333,true,,true,false,null,null,null,none,null,null,null,null,false,0,0,false,false,,en
5faeab716395803f1d2ad035,Fri Nov 13 15:51:08 +0000 2020,1327277826886807552,1327277826886807552,"Soon, very soon. ",false,[],[],[],[],,,"<a href="""" rel=""nofollow"">Twitter for iPhone</a>",null,null,null,null,null,372557666,372557666, Bryce,DebBryce,QuantumField,"American, Patriot  President Trump supporter, Retired State Police, WWG1WGA",null,,false,625,641,1,Tue Sep 13 00:18:13 +0000 2011,20598,null,null,true,false,12761,null,false,false,,022330,false,false,false,false,false,false,94D487,010812,040A0D,114BDE,true,,false,false,null,null,null,none,null,null,null,null,true,0,0,false,false,,en
5faeab726395803f1d2ad037,Fri Nov 13 15:51:08 +0000 2020,1327277829705379842,1327277829705379842,RT @QohnG: Storm Warning? ,false,[],[],"[{""screen_name"":""QohnG"",""name"":""Qohn Galt   "",""id"":1264252459515547600,""id_str"":""1264252459515547656"",""indices"":[3,9]}]",[],,,"<a href="""" rel=""nofollow"">Twitter for Android</a>",null,null,null,null,null,4893007912,4893007912, TRUMP WINS ,RoeptoeterMenno,null,Q.,null,,false,756,1084,0,Tue Feb 09 20:14:38 +0000 2016,23438,null,null,true,false,21940,null,false,false,,F5F8FA,false,false,false,false,false,false,1DA1F2,C0DEED,DDEEF6,333333,true,,true,false,null,null,null,none,null,null,null,null,false,0,0,false,false,false,en
5faeab726395803f1d2ad039,Fri Nov 13 15:51:09 +0000 2020,1327277831387308034,1327277831387308034,"RT @LFC: At the end of a storm, there's a golden sky... 

You Never Walk Alone 

@LanaDelRey x @tapmusic have teamed up for   ",false,[],[],"[{""screen_name"":""LFC"",""name"":""Liverpool FC"",""id"":19583545,""id_str"":""19583545"",""indices"":[3,7]},{""screen_name"":""LanaDelRey"",""name"":""Lana Del Rey"",""id"":45266183,""id_str"":""45266183"",""indices"":[86,97]},{""screen_name"":""tapmusic"",""name"":""TAP Music"",""id"":927628219,""id_str"":""927628219"",""indices"":[100,109]}]",[],,,"<a href="""" rel=""nofollow"">Twitter for iPhone</a>",null,null,null,null,null,337099961,337099961,ann maley,ann_maley,Liverpool,null,null,,false,41,317,0,Sun Jul 17 13:04:26 +0000 2011,387,null,null,true,false,781,null,false,false,,C0DEED,false,false,false,false,false,,1DA1F2,C0DEED,DDEEF6,333333,true,,true,false,null,null,null,none,null,null,null,null,false,0,0,false,false,,en
5faeab736395803f1d2ad03b,Fri Nov 13 15:51:09 +0000 2020,1327277832456826880,1327277832456826880,"RT @LFC: At the end of a storm, there's a golden sky... 

You Never Walk Alone 

@LanaDelRey x @tapmusic have teamed up for   ",false,[],[],"[{""screen_name"":""LFC"",""name"":""Liverpool FC"",""id"":19583545,""id_str"":""19583545"",""indices"":[3,7]},{""screen_name"":""LanaDelRey"",""name"":""Lana Del Rey"",""id"":45266183,""id_str"":""45266183"",""indices"":[86,97]},{""screen_name"":""tapmusic"",""name"":""TAP Music"",""id"":927628219,""id_str"":""927628219"",""indices"":[100,109]}]",[],,,"<a href="""" rel=""nofollow"">Twitter for iPhone</a>",null,null,null,null,null,100637376,100637376,ski,yours0ftblood,philadelphia,*  .* ,false,,false,552,533,8,Thu Dec 31 00:43:54 +0000 2009,131484,null,null,true,false,83083,null,false,false,,00030A,false,false,true,false,false,false,94D487,000000,FF392B,000000,true,,false,false,null,null,null,none,null,null,null,null,false,0,0,false,false,,en
5faeab766395803f1d2ad03d,Fri Nov 13 15:51:12 +0000 2020,1327277846587445256,1327277846587445256,queen,false,[],[],[],[],,,"<a href="""" rel=""nofollow"">Twitter for Android</a>",null,null,null,null,null,926969918649544704,926969918649544704,false,Endzhaaa,You,luv,null,,false,236,235,1,Sun Nov 05 00:30:25 +0000 2017,24469,null,null,false,false,10167,null,false,false,,000000,false,false,false,false,false,false,19CF86,000000,000000,000000,false,,false,false,null,null,null,none,null,null,null,null,true,0,0,false,false,,en
5faeab766395803f1d2ad03f,Fri Nov 13 15:51:13 +0000 2020,1327277848676102146,1327277848676102146,Shut Facebook down!!,false,[],[],[],[],,,"<a href="""" rel=""nofollow"">Twitter for Android</a>",null,null,null,null,null,845819261507420160,845819261507420160,Mary Bartholomew,MissG2k17,null,null,null,,false,71,125,0,Sun Mar 26 02:06:41 +0000 2017,82111,null,null,false,false,28509,null,false,false,,F5F8FA,false,false,false,false,false,,1DA1F2,C0DEED,DDEEF6,333333,true,,true,false,null,null,null,none,null,null,null,null,true,0,0,false,false,,en
5faeab776395803f1d2ad041,Fri Nov 13 15:51:13 +0000 2020,1327277849934508032,1327277849934508032,RT @weatherchannel: Tropical Depression Thirty-One is expected to strengthen into Hurricane #Iota and may bring another serious threat of f,false,"[{""text"":""Iota"",""indices"":[92,97]}]",[],"[{""screen_name"":""weatherchannel"",""name"":""The Weather Channel"",""id"":20998647,""id_str"":""20998647"",""indices"":[3,18]}]",[],,,"<a href="""" rel=""nofollow"">Twitter for iPhone</a>",null,null,null,null,null,361991728,361991728,cwayne,woeissports,"Columbus, Ohio","Former sportswriter, now trying to make the world a better place, occasionally funny.",null,,false,1551,3663,67,Thu Aug 25 17:32:21 +0000 2011,77818,null,null,false,false,130247,null,false,false,,C0DEED,false,false,false,false,false,false,1DA1F2,C0DEED,DDEEF6,333333,true,,true,false,null,null,null,none,null,null,null,null,false,0,0,false,false,,en
5faeab776395803f1d2ad043,Fri Nov 13 15:51:13 +0000 2020,1327277850941157377,1327277850941157377,"RT @NatashaBertrand: Glenn Gerstell, who served as NSA general counsel until Jan., warns that disinfo is among biggest threats to national",false,[],[],"[{""screen_name"":""NatashaBertrand"",""name"":""Natasha Bertrand"",""id"":372536101,""id_str"":""372536101"",""indices"":[3,19]}]",[],,,"<a href="""" rel=""nofollow"">Twitter for Android</a>",null,null,null,null,null,1034032453,1034032453,Andy Walker,g8wayg8r,St Louis MO,"Physical Metallurgist,  Southern Expat, Kuk Sool Won 3rd Dan, NPR fan, Missouri Aquarium Society, Aquatic Gardeners Association. Triumph T120 rider. Retired.",null,,false,40,164,1,Tue Dec 25 04:26:11 +0000 2012,7901,null,null,false,false,4250,null,false,false,,000000,false,false,false,false,false,false,0084B4,000000,000000,000000,false,,false,false,null,null,null,none,null,null,null,null,false,0,0,false,false,,en
5faeab796395803f1d2ad045,Fri Nov 13 15:51:16 +0000 2020,1327277861414326283,1327277861414326283,"As a Mom, I have to say, I love her refrigerator",false,[],[],[],[],,,"<a href="""" rel=""nofollow"">Twitter Web App</a>",null,null,null,null,null,1224151670440984582,1224151670440984582,Heather the Road Tripper,HeatherTrpn,Flyover state,Social Worker. Mom. Chiefs and Packers fan. Road tripper,null,,false,623,4984,0,Mon Feb 03 02:04:45 +0000 2020,39329,null,null,false,false,3014,null,false,false,,F5F8FA,false,false,false,false,false,false,1DA1F2,C0DEED,DDEEF6,333333,true,,true,false,null,null,null,none,null,null,null,null,true,0,0,false,false,,en
5faeab7a6395803f1d2ad047,Fri Nov 13 15:51:17 +0000 2020,1327277866783010819,1327277866783010819,RT @Jeana4USA: Voter Fraud in the Millions. Trump drops Bomb. The storm is here.,false,[],[],"[{""screen_name"":""Jeana4USA"",""name"":""Patriot Jeana"",""id"":858406740995579900,""id_str"":""858406740995579904"",""indices"":[3,13]}]",[],,,"<a href="""" rel=""nofollow"">Twitter for Android</a>",null,null,null,null,null,2335043238,2335043238,"Keith Jordan - #MAGA, #KAGA, #MBGA",kjhare9,"England, United Kingdom","Follower of current affairs. North Yorkshire, Great Britain
Parler @kjhare9
#Plandemic, #VoterID, #VoterFraud 
#Qanon, #WWG1WGA, #MAGA",null,,false,8103,8818,1,Sun Feb 09 12:32:01 +0000 2014,80585,null,null,false,false,49228,null,false,false,,C0DEED,false,false,false,false,false,,1DA1F2,C0DEED,DDEEF6,333333,true,,true,false,null,null,null,none,null,null,null,null,true,0,0,false,false,,en
5faeab7b6395803f1d2ad049,Fri Nov 13 15:51:17 +0000 2020,1327277867579957254,1327277867579957254,The storm has arrived! Hurricam Trump is going to expose the corruption. ,false,[],[],[],[],,,"<a href="""" rel=""nofollow"">Twitter for Android</a>",null,null,null,null,null,1325124556185456641,1325124556185456641,GiGi,GiGi83247580,null,Justice will be served in the  and ,null,,false,25,227,0,Sat Nov 07 17:15:01 +0000 2020,2414,null,null,false,false,662,null,false,false,,F5F8FA,false,false,false,false,false,false,1DA1F2,C0DEED,DDEEF6,333333,true,,true,false,null,null,null,none,null,null,null,null,true,0,0,false,false,,en
5faeab7c6395803f1d2ad04b,Fri Nov 13 15:51:18 +0000 2020,1327277868993409025,1327277868993409025,"RT @LFC: At the end of a storm, there's a golden sky... 

You Never Walk Alone 

@LanaDelRey x @tapmusic have ",true,[],[],"[{""screen_name"":""LFC"",""name"":""Liverpool FC"",""id"":19583545,""id_str"":""19583545"",""indices"":[3,7]},{""screen_name"":""LanaDelRey"",""name"":""Lana Del Rey"",""id"":45266183,""id_str"":""45266183"",""indices"":[86,97]},{""screen_name"":""tapmusic"",""name"":""TAP Music"",""id"":927628219,""id_str"":""927628219"",""indices"":[100,109]}]","[{""url"":"""",""expanded_url"":"""",""display_url"":""twitter.com/i/web/status/1"",""indices"":[116,139]}]",,,"<a href="""" rel=""nofollow"">TweetCaster for Android</a>",null,null,null,null,null,1237523898,1237523898,OLSC Madison - CHAMP19NS! (48),LFCMadison,"Madison, WI",Official Liverpool Supporters Club - Madison Branch. We meet for every #LFC game. #YNWA #OLSC #OLSCFamily #UnityIsStrength #LFCUSA,false,,false,1643,539,29,Sun Mar 03 03:16:13 +0000 2013,834,null,null,false,false,24693,null,false,false,,000000,false,false,false,false,false,false,DD2E44,000000,000000,000000,false,,false,false,null,null,null,none,null,null,null,null,false,0,0,false,false,false,en
5faeab7c6395803f1d2ad04d,Fri Nov 13 15:51:18 +0000 2020,1327277869467381760,1327277869467381760,RT @QohnG: Storm Warning? ,false,[],[],"[{""screen_name"":""QohnG"",""name"":""Qohn Galt   "",""id"":1264252459515547600,""id_str"":""1264252459515547656"",""indices"":[3,9]}]",[],,,"<a href="""" rel=""nofollow"">Twitter for iPhone</a>",null,null,null,null,null,1196843301481123842,1196843301481123842,false,GuitarForceUSA,null,null,false,,false,2157,2427,4,Tue Nov 19 17:31:11 +0000 2019,3180,null,null,false,false,26340,null,false,false,,F5F8FA,false,false,false,false,false,,1DA1F2,C0DEED,DDEEF6,333333,true,,true,false,null,null,null,none,null,null,null,null,false,0,0,false,false,false,en
5faeab7d6395803f1d2ad04f,Fri Nov 13 15:51:18 +0000 2020,1327277870520143872,1327277870520143872,"RT @40_head: Make no mistake about it...Anons can smell the rain.

A STORM IS COMING!",false,[],[],"[{""screen_name"":""40_head"",""name"":""    "",""id"":947635931590287400,""id_str"":""947635931590287361"",""indices"":[3,11]}]",[],,,"<a href="""" rel=""nofollow"">Twitter for iPhone</a>",null,null,null,null,null,624143674,624143674,Make Your Body Great ,MissFit_2020,null,Your body is your temple. Reconnect with spirit and get grounded physically. All else follows. WWG1WGA.,null,,false,464,765,2,Sun Jul 01 22:23:06 +0000 2012,26345,null,null,true,false,5908,null,false,false,,C0DEED,false,false,false,false,false,false,1DA1F2,C0DEED,DDEEF6,333333,true,,true,false,null,null,null,none,null,null,null,null,false,0,0,false,false,,en
5faeab7d6395803f1d2ad051,Fri Nov 13 15:51:18 +0000 2020,1327277871237304323,1327277871237304323,"New! 

Former exco member, Musa Bility, is accusing Gianni Infantino of undermining Caf independence for his own ",true,[],[],[],"[{""url"":"""",""expanded_url"":"""",""display_url"":""twitter.com/i/web/status/1"",""indices"":[116,139]}]",,,"<a href="""" rel=""nofollow"">Twitter for iPhone</a>",null,null,null,null,null,83875973,83875973,Josimar Fotballblad,JosimarFotball,Norge,"Fotballmagasin som presenterer fotballens historie, kultur, profiler og fortellinger. 
Tips? 
Josimar2019@protonmail.com

Kundeservice?
post@josimar.no",false,,false,30761,5197,205,Tue Oct 20 16:24:48 +0000 2009,6152,null,null,false,false,31249,null,false,false,,000000,false,false,false,false,false,false,ABB8C2,000000,000000,000000,false,,false,false,null,null,null,none,null,null,null,null,false,0,0,false,false,false,en
5faeab7e6395803f1d2ad053,Fri Nov 13 15:51:18 +0000 2020,1327277871581196288,1327277871581196288,RT @UmaaRajendra: The #Master is arriving tomorrow evening at 6pm  #MasterTeaser is gng to take us all by storm  Be there for the evening,false,"[{""text"":""Master"",""indices"":[22,29]},{""text"":""MasterTeaser"",""indices"":[68,81]}]",[],"[{""screen_name"":""UmaaRajendra"",""name"":""Umaa Rajendra Cinemas"",""id"":1064393617555435500,""id_str"":""1064393617555435520"",""indices"":[3,16]}]",[],,,"<a href="""" rel=""nofollow"">Twitter for Android</a>",null,null,null,null,null,1296300980426833920,1296300980426833920,false,Vijay51478409,null,false,null,,false,122,138,0,Thu Aug 20 04:20:26 +0000 2020,8207,null,null,false,false,13362,null,false,false,,F5F8FA,false,false,false,false,false,,1DA1F2,C0DEED,DDEEF6,333333,true,,true,false,null,null,null,none,null,null,null,null,false,0,0,false,false,,en
5faeab7e6395803f1d2ad055,Fri Nov 13 15:51:20 +0000 2020,1327277877260398596,1327277877260398596,"RT @ColinKahl: Today, 6 US service members were killed in Egypt, Tropical Storm Eta made landfall, &amp; there were 150K+ COVID cases. ""Trump s",false,[],[],"[{""screen_name"":""ColinKahl"",""name"":""Colin Kahl"",""id"":475454826,""id_str"":""475454826"",""indices"":[3,13]}]",[],,,"<a href="""" rel=""nofollow"">Twitter for iPhone</a>",null,null,null,null,null,2975289605,2975289605,seeker of truth,AllisonDunnigan,null,creating peace by being peace!,null,,false,43,329,0,Mon Jan 12 20:39:37 +0000 2015,49244,null,null,false,false,26097,null,false,false,,C0DEED,false,false,false,false,false,,1DA1F2,C0DEED,DDEEF6,333333,true,,true,false,null,null,null,none,null,null,null,null,false,0,0,false,false,,en
5faeab7f6395803f1d2ad057,Fri Nov 13 15:51:22 +0000 2020,1327277886575955971,1327277886575955971,"RT @ABCBournemouth: The #Insolvency industry must be booming or Is It the calm before the storm?
A view point on the current #crisis by our",false,"[{""text"":""Insolvency"",""indices"":[24,35]},{""text"":""crisis"",""indices"":[125,132]}]",[],"[{""screen_name"":""ABCBournemouth"",""name"":""ABCBournemouth"",""id"":1263035619971866600,""id_str"":""1263035619971866624"",""indices"":[3,18]}]",[],,,"<a href="""" rel=""nofollow"">Twitter for iPhone</a>",null,null,null,null,null,2293273515,2293273515,Antony Batty & Co,abcinsolvency,"London, Essex & West Country",Licensed Insolvency Practitioners specialising in all aspects of insolvency and business recovery and restructuring advice.,false,,false,7090,5213,87,Mon Jan 20 09:40:13 +0000 2014,762,null,null,false,false,3032,null,false,false,,C0DEED,false,false,false,false,false,false,1DA1F2,C0DEED,DDEEF6,333333,true,,true,false,null,null,null,none,null,null,null,null,false,0,0,false,false,,en
5faeab806395803f1d2ad059,Fri Nov 13 15:51:23 +0000 2020,1327277890614882311,1327277890614882311,@TheFliestPlane That was around the time we had big ass snow storm too where it was faster to walk than catch the bus I think too,false,[],[],"[{""screen_name"":""TheFliestPlane"",""name"":""Alias."",""id"":321103876,""id_str"":""321103876"",""indices"":[0,15]}]",[],,,"<a href="""" rel=""nofollow"">Twitter for iPhone</a>",1327076942101745664,1327076942101745664,321103876,321103876,TheFliestPlane,259516852,259516852,EggZackLee,Shah_Infinite,"Washington, DC","SE-DC. Pepp'16. People always try and put something dope here. Please just listen to my songs below - both our loss if you don't  #SayLess",false,,false,615,801,11,Wed Mar 02 02:07:51 +0000 2011,16565,null,null,true,false,24353,null,false,false,,FFCC4D,false,false,true,false,false,false,981CEB,000000,030303,FF4A08,true,,false,false,null,null,null,none,null,null,null,null,false,0,0,false,false,,en
5faeab836395803f1d2ad05b,Fri Nov 13 15:51:25 +0000 2020,1327277900970688518,1327277900970688518,"RT @chinmay08231431:  STORM HAS BEGUN
AND THEY ARE REACHING US
LETS TAKE THE LEAD FOR ONCE AND FOREVER
RT AND REPLY NOW
I'm voting",false,[],[],"[{""screen_name"":""chinmay08231431"",""name"":""cursingmynamewishingistayed"",""id"":1297196919987396600,""id_str"":""1297196919987396609"",""indices"":[3,19]}]",[],,,"<a href="""" rel=""nofollow"">Twitter for Android</a>",null,null,null,null,null,1109141311846670336,1109141311846670336,tsukki,cornelianswift_,Republic of the Philippines,august supremacist,null,,false,1109,896,9,Fri Mar 22 17:14:30 +0000 2019,21420,null,null,false,false,39071,null,false,false,,F5F8FA,false,false,false,false,false,false,1DA1F2,C0DEED,DDEEF6,333333,true,,true,false,null,null,null,none,null,null,null,null,false,0,0,false,false,,en
5faeab846395803f1d2ad05d,Fri Nov 13 15:51:26 +0000 2020,1327277904821178368,1327277904821178368,Quiet Storm staple.,false,[],[],[],[],,,"<a href="""" rel=""nofollow"">Twitter for Android</a>",null,null,null,null,null,1099436309377155073,1099436309377155073,WE DID IT!!! CONGRATULATIONS AMERICA!!!!,LagrangeVivian,Inside your head.,Veteran of #thatsite . Veteran Prince stan. #BLACKLIVESMATTER #Resist #BIDENHARRIS2020 #RIDINWITHBIDEN #FUCKTRUMP,null,,false,56,379,0,Sat Feb 23 22:30:17 +0000 2019,676,null,null,false,false,2671,null,false,false,,F5F8FA,false,false,false,false,false,,1DA1F2,C0DEED,DDEEF6,333333,true,,true,false,null,null,null,none,null,null,null,null,true,0,0,false,false,,en
