_id,created_at,id,id_str,text,truncated,entities.hashtags,entities.symbols,entities.user_mentions,entities.urls,metadata.iso_language_code,metadata.result_type,source,in_reply_to_status_id,in_reply_to_status_id_str,in_reply_to_user_id,in_reply_to_user_id_str,in_reply_to_screen_name,user.id,user.id_str,user.name,user.screen_name,user.location,user.description,user.url,user.entities.url.urls,user.entities.description.urls,user.protected,user.followers_count,user.friends_count,user.listed_count,user.created_at,user.favourites_count,user.utc_offset,user.time_zone,user.geo_enabled,user.verified,user.statuses_count,user.lang,user.contributors_enabled,user.is_translator,user.is_translation_enabled,user.profile_background_color,user.profile_background_image_url,user.profile_background_image_url_https,user.profile_background_tile,user.profile_image_url,user.profile_image_url_https,user.profile_banner_url,user.profile_link_color,user.profile_sidebar_border_color,user.profile_sidebar_fill_color,user.profile_text_color,user.profile_use_background_image,user.has_extended_profile,user.default_profile,user.default_profile_image,user.following,user.follow_request_sent,user.notifications,user.translator_type,geo,coordinates,place,contributors,retweeted_status.created_at,retweeted_status.id,retweeted_status.id_str,retweeted_status.text,retweeted_status.truncated,retweeted_status.entities.hashtags,retweeted_status.entities.symbols,retweeted_status.entities.user_mentions,retweeted_status.entities.urls,retweeted_status.entities.media,retweeted_status.extended_entities.media,retweeted_status.metadata.iso_language_code,retweeted_status.metadata.result_type,retweeted_status.source,retweeted_status.in_reply_to_status_id,retweeted_status.in_reply_to_status_id_str,retweeted_status.in_reply_to_user_id,retweeted_status.in_reply_to_user_id_str,retweeted_status.in_reply_to_screen_name,retweeted_status.user.id,retweeted_status.user.id_str,retweeted_status.user.name,retweeted_status.user.screen_name,retweeted_status.user.location,retweeted_status.user.description,retweeted_status.user.url,retweeted_status.user.entities.url.urls,retweeted_status.user.entities.description.urls,retweeted_status.user.protected,retweeted_status.user.followers_count,retweeted_status.user.friends_count,retweeted_status.user.listed_count,retweeted_status.user.created_at,retweeted_status.user.favourites_count,retweeted_status.user.utc_offset,retweeted_status.user.time_zone,retweeted_status.user.geo_enabled,retweeted_status.user.verified,retweeted_status.user.statuses_count,retweeted_status.user.lang,retweeted_status.user.contributors_enabled,retweeted_status.user.is_translator,retweeted_status.user.is_translation_enabled,retweeted_status.user.profile_background_color,retweeted_status.user.profile_background_image_url,retweeted_status.user.profile_background_image_url_https,retweeted_status.user.profile_background_tile,retweeted_status.user.profile_image_url,retweeted_status.user.profile_image_url_https,retweeted_status.user.profile_banner_url,retweeted_status.user.profile_link_color,retweeted_status.user.profile_sidebar_border_color,retweeted_status.user.profile_sidebar_fill_color,retweeted_status.user.profile_text_color,retweeted_status.user.profile_use_background_image,retweeted_status.user.has_extended_profile,retweeted_status.user.default_profile,retweeted_status.user.default_profile_image,retweeted_status.user.following,retweeted_status.user.follow_request_sent,retweeted_status.user.notifications,retweeted_status.user.translator_type,retweeted_status.geo,retweeted_status.coordinates,retweeted_status.place,retweeted_status.contributors,retweeted_status.is_quote_status,retweeted_status.retweet_count,retweeted_status.favorite_count,retweeted_status.favorited,retweeted_status.retweeted,retweeted_status.possibly_sensitive,retweeted_status.lang,is_quote_status,retweet_count,favorite_count,favorited,retweeted,lang
5faed0c90527a8f75244d0df,Fri Nov 13 18:30:27 +0000 2020,1327317922893627392,1327317922893627392,There no point of cold weather if there no snow,false,[],[],[],[],,,"<a href="""" rel=""nofollow"">Twitter for iPhone</a>",null,null,null,null,null,1085520514767077378,1085520514767077378,Mimickee,Mimickee_d,United States of your mom,Protector of rats Creator of MimuDorimuChimu:  Makes music and stuff Certified Goomgon,null,,,false,15,106,0,Wed Jan 16 12:53:53 +0000 2019,4521,null,null,false,false,382,null,false,false,,F5F8FA,false,false,false,false,false,false,1DA1F2,C0DEED,DDEEF6,333333,true,,true,false,null,null,null,none,null,null,null,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,0,0,false,false,en
5faed0ca0527a8f75244d0e1,Fri Nov 13 18:30:29 +0000 2020,1327317929159925761,1327317929159925761,You snow bunny n pawgs n whatever little  nicknames y got make me so sick omg,false,[],[],[],[],,,"<a href="""" rel=""nofollow"">Twitter for iPhone</a>",null,null,null,null,null,1302684658098814977,1302684658098814977,^^ ,cinnamorollO1,18+ no minors; $cinnamorollO1,"21, she/her,  ~nsfw, bi; soft & hard kinks (  ) please do not save my content ;(    ^^ ^^",false,,,false,5084,683,92,Sun Sep 06 19:06:51 +0000 2020,41544,null,null,false,false,18210,null,false,false,,F5F8FA,false,false,false,false,false,false,1DA1F2,C0DEED,DDEEF6,333333,true,,true,false,null,null,null,none,null,null,null,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,0,0,false,false,en
5faed0cb0527a8f75244d0e3,Fri Nov 13 18:30:29 +0000 2020,1327317931554795520,1327317931554795520,@TheSims Waiting for my next paycheck and then I shall Get To Snow ,false,[],[],"[{""screen_name"":""TheSims"",""name"":""The Sims"",""id"":16582027,""id_str"":""16582027"",""indices"":[0,8]}]",[],,,"<a href="""" rel=""nofollow"">Twitter for iPhone</a>",1327317394776350720,1327317394776350720,16582027,16582027,TheSims,917455467097366532,917455467097366532,Ash,LeTuric,null,di(S)appo(I)nt(M)ent(S) (4) days ,null,,,false,163,127,0,Mon Oct 09 18:23:23 +0000 2017,44804,null,null,false,false,6287,null,false,false,,F5F8FA,false,false,false,false,false,false,1DA1F2,C0DEED,DDEEF6,333333,true,,true,false,null,null,null,none,null,null,null,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,0,0,false,false,en
5faed0cb0527a8f75244d0e5,Fri Nov 13 18:30:30 +0000 2020,1327317933928935426,1327317933928935426,RT @Hobbycraft_PRE: Last Christmas Day we had the best afternoon having a snowball fight (no real snow!) we used these! Click and collect a,false,[],[],"[{""screen_name"":""Hobbycraft_PRE"",""name"":""Hobbycraft Preston"",""id"":3841026435,""id_str"":""3841026435"",""indices"":[3,18]}]",[],,,"<a href="""" rel=""nofollow"">Twitter for iPad</a>",null,null,null,null,null,768018223153446912,768018223153446912,Hobbycraft Ipswich,Hobbycraft_IPS,"Ipswich, England",2020 is the perfect year to start a new craft or pick up a forgotten one. Come and see us at Ipswich for inspiration and a great selection of crafting products.,null,,,false,596,401,13,Tue Aug 23 09:33:08 +0000 2016,594,null,null,true,false,5644,null,false,false,,F5F8FA,false,false,false,false,false,false,1DA1F2,C0DEED,DDEEF6,333333,true,,true,false,null,null,null,none,null,null,null,null,Fri Nov 13 17:16:50 +0000 2020,1327299393423282177,1327299393423282177,Last Christmas Day we had the best afternoon having a snowball fight (no real snow!) we used these! Click and colle ,true,[],[],[],"[{""url"":"""",""expanded_url"":"""",""display_url"":""twitter.com/i/web/status/1"",""indices"":[117,140]}]",,,,,"<a href="""" rel=""nofollow"">Twitter for iPhone</a>",null,null,null,null,null,3841026435,3841026435,Hobbycraft Preston,Hobbycraft_PRE,"Preston, England","Welcome to the official Hobbycraft store in Preston. We're open M-F 9am-8pm; Sat 9am-6pm & Sun 11am-5pm.",false,,,false,1011,958,11,Fri Oct 02 07:51:51 +0000 2015,3023,null,null,true,false,4224,null,false,false,,C0DEED,false,false,false,false,false,false,1DA1F2,C0DEED,DDEEF6,333333,true,,true,false,null,null,null,none,null,null,null,null,false,1,1,false,false,false,en,false,0,0,false,false,en
5faed0d00527a8f75244d0e7,Fri Nov 13 18:30:34 +0000 2020,1327317951612129282,1327317951612129282,@TwoToneVibes Shittttt you telling me. Wait til snow falls and I drop another Swim Trunks in Snow photo shoot. One ,true,[],[],"[{""screen_name"":""TwoToneVibes"",""name"":""Two Tones"",""id"":926162119233540100,""id_str"":""926162119233540101"",""indices"":[0,13]}]","[{""url"":"""",""expanded_url"":"""",""display_url"":""twitter.com/i/web/status/1"",""indices"":[116,139]}]",,,"<a href="""" rel=""nofollow"">Twitter for Android</a>",1327317474992418816,1327317474992418816,926162119233540101,926162119233540101,TwoToneVibes,415842616,415842616,NomadEric,TheNomadEric,"Virginia, USA","Host of The Fireside Chats| 
biz: the.nomadsmedia@gmail.com|
Pheonix Cartel|
Aspiring Host and Entertainer",false,,,false,749,1074,6,Fri Nov 18 22:02:30 +0000 2011,35634,null,null,false,false,22036,null,false,false,,022330,false,false,false,false,false,false,0084B4,A8C7F7,C0DFEC,333333,true,,false,false,null,null,null,none,null,null,null,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,0,0,false,false,en
5faed0d30527a8f75244d0e9,Fri Nov 13 18:30:38 +0000 2020,1327317968229781504,1327317968229781504,"RT @qshxlynn: (REPOST)
~Gw~
-Collab w/ @Coolio_Core 
~Giving away~
-Neon snow puma
-Aussie egg
~4 bandicoots
~Rules~
-Follow me and @Coolio",false,[],[],"[{""screen_name"":""qshxlynn"",""name"":"" Ashlyn in progress..."",""id"":1317932926315659300,""id_str"":""1317932926315659273"",""indices"":[3,12]},{""screen_name"":""Coolio_Core"",""name"":"" Core-ristmas  Online "",""id"":1258464782358679600,""id_str"":""1258464782358679552"",""indices"":[39,51]}]",[],,,"<a href="""" rel=""nofollow"">Twitter Web App</a>",null,null,null,null,null,1258464782358679552,1258464782358679552, Core-ristmas  Online ,Coolio_Core,United States Of America," She/Her  RTC & RHTC  Alt Account: @Coolio_Core_Alt  Virgo  Minor 

 Supports Artists 
 95+ Coolio Children 
 PFP By: @ScaryxVivian_ ",null,,,false,95,188,1,Thu May 07 18:32:52 +0000 2020,10801,null,null,false,false,2441,null,false,false,,F5F8FA,false,false,false,false,false,false,1DA1F2,C0DEED,DDEEF6,333333,true,,true,false,null,null,null,none,null,null,null,null,Fri Nov 13 18:30:02 +0000 2020,1327317814739410945,1327317814739410945,"(REPOST)
~Gw~
-Collab w/ @Coolio_Core 
~Giving away~
-Neon snow puma
-Aussie egg
~4 bandicoots
~Rules~
-Follow me a ",true,[],[],"[{""screen_name"":""Coolio_Core"",""name"":"" Core-ristmas  Online "",""id"":1258464782358679600,""id_str"":""1258464782358679552"",""indices"":[25,37]}]","[{""url"":"""",""expanded_url"":"""",""display_url"":""twitter.com/i/web/status/1"",""indices"":[117,140]}]",,,,,"<a href="""" rel=""nofollow"">Twitter Web App</a>",null,null,null,null,null,1317932926315659273,1317932926315659273, Ashlyn in progress...,qshxlynn," Santa's sleigh"," @Coolio_core & @iistrxlisa_ii
 twitter friend


 Reindeers! ",null,,,false,34,143,2,Sun Oct 18 20:58:20 +0000 2020,2013,null,null,false,false,929,null,false,false,,F5F8FA,false,false,false,false,false,false,1DA1F2,C0DEED,DDEEF6,333333,true,,true,false,null,null,null,none,null,null,null,null,false,1,2,false,false,false,en,false,0,0,false,false,en
5faed0d50527a8f75244d0eb,Fri Nov 13 18:30:40 +0000 2020,1327317976958300166,1327317976958300166,"@HISSINEATER Dark tresses brush 
against her shoulders
as her chin tipped upward,
fingertips drumming 
over the sur ",true,[],[],"[{""screen_name"":""HISSINEATER"",""name"":""."",""id"":1327274771097194500,""id_str"":""1327274771097194497"",""indices"":[0,12]}]","[{""url"":"""",""expanded_url"":"""",""display_url"":""twitter.com/i/web/status/1"",""indices"":[117,140]}]",,,"<a href="""" rel=""nofollow"">Twitter for iPhone</a>",1327317023299399681,1327317023299399681,1327274771097194497,1327274771097194497,HISSINEATER,1136816584310362112,1136816584310362112, .,ACunningVixen, #Cat,&&.     . ,null,,,false,175,7,2,Fri Jun 07 02:06:09 +0000 2019,13,null,null,false,false,11,null,false,false,,F5F8FA,false,false,false,false,false,false,1DA1F2,C0DEED,DDEEF6,333333,true,,true,false,null,null,null,none,null,null,null,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,0,0,false,false,en
5faed0d60527a8f75244d0ed,Fri Nov 13 18:30:41 +0000 2020,1327317979109892098,1327317979109892098,"@HoganBCMJ So cozy! 

Don you get all nipple-y just wearing a tank top when there snow on the ground? Or do you ",true,[],[],"[{""screen_name"":""HoganBCMJ"",""name"":""Michael Meyer  "",""id"":269604934,""id_str"":""269604934"",""indices"":[0,10]}]","[{""url"":"""",""expanded_url"":"""",""display_url"":""twitter.com/i/web/status/1"",""indices"":[117,140]}]",,,"<a href="""" rel=""nofollow"">Twitter for iPhone</a>",1327317363155320832,1327317363155320832,269604934,269604934,HoganBCMJ,1068966833208717312,1068966833208717312,GBM ,TurnLeftAt1L,false, to be on that beach again | Sometimes I wanna go where nobody knows my name | Join the fight to ban ice cream samples,null,,,false,22,118,0,Sat Dec 01 20:35:28 +0000 2018,11,null,null,false,false,10,null,false,false,,F5F8FA,false,false,false,false,false,false,1DA1F2,C0DEED,DDEEF6,333333,true,,true,false,null,null,null,none,null,null,null,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,0,0,false,false,en
5faed0d60527a8f75244d0ef,Fri Nov 13 18:30:41 +0000 2020,1327317979890147330,1327317979890147330,Every single scene between skk in DA. Dazai making himself Snow White? Chuuya being the prince and fighting a mothe ,true,[],[],[],"[{""url"":"""",""expanded_url"":"""",""display_url"":""twitter.com/i/web/status/1"",""indices"":[117,140]}]",,,"<a href="""" rel=""nofollow"">Twitter for iPad</a>",null,null,null,null,null,1237949694975844354,1237949694975844354,jenn ,jenn99392478,She/her,"20 years, currently obsessed with skk.",null,,,false,19,318,0,Thu Mar 12 03:53:14 +0000 2020,14700,null,null,false,false,2927,null,false,false,,F5F8FA,false,false,false,false,false,false,1DA1F2,C0DEED,DDEEF6,333333,true,,true,false,null,null,null,none,null,null,null,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,true,0,0,false,false,en
5faed0d70527a8f75244d0f1,Fri Nov 13 18:30:41 +0000 2020,1327317981886550017,1327317981886550017,Snow is making me slow but over half way to the top so still moving. All is well. No reply needed. | Find me with i ,true,[],[],[],"[{""url"":"""",""expanded_url"":"""",""display_url"":""twitter.com/i/web/status/1"",""indices"":[117,140]}]",,,"<a href="""" rel=""nofollow"">Garmin inReach</a>",null,null,null,null,null,1217122497427980289,1217122497427980289,OutAndAbout,OutAndA19419931,null,Trip updates from my Garmin InReach and more.,null,,,false,3,2,0,Tue Jan 14 16:33:25 +0000 2020,0,null,null,false,false,337,null,false,false,,F5F8FA,false,false,false,false,false,false,1DA1F2,C0DEED,DDEEF6,333333,true,,true,false,null,null,null,none,null,null,null,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,0,0,false,false,en
5faed0d80527a8f75244d0f3,Fri Nov 13 18:30:43 +0000 2020,1327317986743468033,1327317986743468033,Brilliant,false,[],[],[],[],,,"<a href="""" rel=""nofollow"">Twitter for iPhone</a>",null,null,null,null,null,22161849,22161849,Zachary Borman,THEBIGCHEEZE,null,"Sentient assembly of matter. Also a father, teacher, film critic, and arm-chair political prognosticator.",null,,,false,62,291,1,Fri Feb 27 17:10:04 +0000 2009,638,null,null,false,false,235,null,false,false,,C0DEED,false,false,false,false,false,,1DA1F2,C0DEED,DDEEF6,333333,true,,true,false,null,null,null,none,null,null,null,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,true,0,0,false,false,en
5faed0d90527a8f75244d0f5,Fri Nov 13 18:30:43 +0000 2020,1327317989990014978,1327317989990014978,"RT @Arslan_Darkstar: Now u don't need to see snow falling after reading this joke",false,[],[],"[{""screen_name"":""Arslan_Darkstar"",""name"":""Half Engineer "",""id"":749822933095292900,""id_str"":""749822933095292929"",""indices"":[3,19]}]",[],,,"<a href="""" rel=""nofollow"">Twitter for Android</a>",null,null,null,null,null,4662791176,4662791176,The Anomalous Occult,malikcious_,"Bahawalpur, Pakistan",Sarcastic nerd,null,,,false,423,200,1,Thu Dec 31 08:29:52 +0000 2015,73162,null,null,true,false,20443,null,false,false,,000000,false,false,false,false,false,false,E81C4F,000000,000000,000000,false,,false,false,null,null,null,none,null,null,null,null,Fri Nov 13 18:28:21 +0000 2020,1327317394444980224,1327317394444980224,"Now u don't need to see snow falling after reading this joke",false,[],[],[],[],,,,,"<a href="""" rel=""nofollow"">Twitter for Android</a>",null,null,null,null,null,749822933095292929,749822933095292929,Half Engineer ,Arslan_Darkstar,"Kasur, Pakistan","Rebel,Rude, Husan purast, Trustd, Tharki, Moody, Bitter, Depressed, straightforward,2 wives goals, Patangbaz,
falconer to be. i never trust anybody.",null,,,false,7449,185,8,Mon Jul 04 04:31:33 +0000 2016,100004,null,null,true,false,104065,null,false,false,,000000,false,false,false,false,false,false,19CF86,000000,000000,000000,false,,false,false,null,null,null,none,null,null,null,null,true,1,1,false,false,,en,true,0,0,false,false,en
5faed0db0527a8f75244d0f7,Fri Nov 13 18:30:45 +0000 2020,1327317998470774784,1327317998470774784,RT @natuhlee170: I really wanna go to the snow for a day,false,[],[],"[{""screen_name"":""natuhlee170"",""name"":""nat "",""id"":952453081685401600,""id_str"":""952453081685401600"",""indices"":[3,15]}]",[],,,"<a href="""" rel=""nofollow"">Twitter for iPhone</a>",null,null,null,null,null,1151717609072517121,1151717609072517121,kate,katejimxnxz,null,false,false,,,false,494,385,0,Thu Jul 18 04:57:30 +0000 2019,33486,null,null,false,false,6650,null,false,false,,F5F8FA,false,false,false,false,false,false,1DA1F2,C0DEED,DDEEF6,333333,true,,true,false,null,null,null,none,null,null,null,null,Wed Nov 11 03:49:34 +0000 2020,1326371465122381824,1326371465122381824,I really wanna go to the snow for a day,false,[],[],[],[],,,,,"<a href="""" rel=""nofollow"">Twitter for iPhone</a>",null,null,null,null,null,952453081685401600,952453081685401600,nat ,natuhlee170,SFV,@LipPlugNat ,null,,,false,452,408,1,Sun Jan 14 08:11:25 +0000 2018,24501,null,null,true,false,25177,null,false,false,,F5F8FA,false,false,false,false,false,false,1DA1F2,C0DEED,DDEEF6,333333,true,,true,false,null,null,null,none,null,null,null,null,false,5,7,false,false,,en,false,0,0,false,false,en
5faed0db0527a8f75244d0f9,Fri Nov 13 18:30:46 +0000 2020,1327318001171959808,1327318001171959808,"RT @TheSims: It's snow fun for everyone!  The Sims 4 Snowy Escape is OUT NOW worldwide! Explore the world of Mt. Komorebi: ",false,[],[],"[{""screen_name"":""TheSims"",""name"":""The Sims"",""id"":16582027,""id_str"":""16582027"",""indices"":[3,11]}]",[],,,"<a href="""" rel=""nofollow"">Twitter for iPhone</a>",null,null,null,null,null,1004765760852459520,1004765760852459520,false,lavocedellapau,Italia,"if you not laura pausini or kelly clarkson, please shut up | fan account",null,,,false,1361,1884,5,Thu Jun 07 16:43:19 +0000 2018,87529,null,null,true,false,40534,null,false,false,,F5F8FA,false,false,false,false,false,false,1DA1F2,C0DEED,DDEEF6,333333,true,,true,false,null,null,null,none,null,null,null,null,Fri Nov 13 18:28:21 +0000 2020,1327317394776350720,1327317394776350720,"It's snow fun for everyone!  The Sims 4 Snowy Escape is OUT NOW worldwide! Explore the world of Mt. Komorebi: ",true,[],[],[],"[{""url"":"""",""expanded_url"":"""",""display_url"":""twitter.com/i/web/status/1"",""indices"":[114,137]}]",,,,,"<a href="""" rel=""nofollow"">Twitter Media Studio</a>",null,null,null,null,null,16582027,16582027,The Sims,TheSims,Home,Official #TheSims Twitter! If you Tweet us you consent to letting EA include the Tweet & its contents on EA sites and social channels. Need help? Tag @EAHelp,false,,,false,2320912,711,2551,Fri Oct 03 19:03:26 +0000 2008,11270,null,null,false,true,56494,null,false,false,,48B038,false,false,false,false,false,false,1B4B86,FFFFFF,EFF0EF,221E1F,false,,false,false,null,null,null,none,null,null,null,null,false,40,260,false,false,false,en,false,0,0,false,false,en
5faed0dc0527a8f75244d0fb,Fri Nov 13 18:30:47 +0000 2020,1327318003512340480,1327318003512340480,"RT @Skeletoon7: Lizard catching some snow flakes, I was told I should share some of the bajillian drawings I have and never share. https://",false,[],[],"[{""screen_name"":""Skeletoon7"",""name"":""Skeletoon"",""id"":1270937320045281300,""id_str"":""1270937320045281281"",""indices"":[3,14]}]",[],,,"<a href="""" rel=""nofollow"">Twitter for Android</a>",null,null,null,null,null,1076306294850519041,1076306294850519041,stopsleetip,stopsleetipart,null," a dude trying  to get really good at drawing
One day will draw porn but not yet
Horny on main so no minors
 ",null,,,false,195,1145,0,Sat Dec 22 02:39:52 +0000 2018,30903,null,null,false,false,5454,null,false,false,,F5F8FA,false,false,false,false,false,false,1DA1F2,C0DEED,DDEEF6,333333,true,,true,false,null,null,null,none,null,null,null,null,Fri Nov 13 18:19:42 +0000 2020,1327315215990583296,1327315215990583296,"Lizard catching some snow flakes, I was told I should share some of the bajillian drawings I have and never share. ",false,[],[],[],[],"[{""id"":1327315210990981000,""id_str"":""1327315210990981121"",""indices"":[115,138],""media_url"":"""",""media_url_https"":"""",""url"":"""",""display_url"":""pic.twitter.com/cWdCImwfoZ"",""expanded_url"":"""",""type"":""photo"",""sizes"":{""thumb"":{""w"":150,""h"":150,""resize"":""crop""},""large"":{""w"":1536,""h"":2048,""resize"":""fit""},""small"":{""w"":510,""h"":680,""resize"":""fit""},""medium"":{""w"":900,""h"":1200,""resize"":""fit""}}}]","[{""id"":1327315210990981000,""id_str"":""1327315210990981121"",""indices"":[115,138],""media_url"":"""",""media_url_https"":"""",""url"":"""",""display_url"":""pic.twitter.com/cWdCImwfoZ"",""expanded_url"":"""",""type"":""photo"",""sizes"":{""thumb"":{""w"":150,""h"":150,""resize"":""crop""},""large"":{""w"":1536,""h"":2048,""resize"":""fit""},""small"":{""w"":510,""h"":680,""resize"":""fit""},""medium"":{""w"":900,""h"":1200,""resize"":""fit""}}}]",,,"<a href="""" rel=""nofollow"">Twitter for iPhone</a>",null,null,null,null,null,1270937320045281281,1270937320045281281,Skeletoon,Skeletoon7,Wage slave hell," I got is a pencil and motivation, I running low on paper though. I dabble in NSFW...fairly often. I am actually running out of paper. Send help!",false,,,false,418,542,3,Thu Jun 11 04:34:30 +0000 2020,7760,null,null,true,false,2353,null,false,false,,F5F8FA,false,false,false,false,false,false,1DA1F2,C0DEED,DDEEF6,333333,true,,true,false,null,null,null,none,null,null,null,null,false,3,7,false,false,false,en,false,0,0,false,false,en
5faed0dc0527a8f75244d0fd,Fri Nov 13 18:30:47 +0000 2020,1327318005450207233,1327318005450207233,RT @d0gsun: Snow The White Wolf. Personal Character. ,false,[],[],"[{""screen_name"":""d0gsun"",""name"":""KAIZ"",""id"":1240399533965746200,""id_str"":""1240399533965746194"",""indices"":[3,10]}]",[],,,"<a href="""" rel=""nofollow"">Twitter for Android</a>",null,null,null,null,null,1097021357081153537,1097021357081153537,soft fuzzy man ,scarfofsilver,"in some hippie's sandals","he/him, black, furry size artist, bi, aro, 20, no minors please and thank you  comms are closed  will singlehandedly make you a furry  icon by @kardboardian",false,,,false,4596,537,17,Sun Feb 17 06:34:07 +0000 2019,124382,null,null,false,false,63386,null,false,false,,F5F8FA,false,false,false,false,false,false,1DA1F2,C0DEED,DDEEF6,333333,true,,true,false,null,null,null,none,null,null,null,null,Thu Nov 12 08:24:42 +0000 2020,1326803091627315200,1326803091627315200,Snow The White Wolf. Personal Character. ,false,[],[],[],[],"[{""id"":1326802982181236700,""id_str"":""1326802982181236736"",""indices"":[41,64],""media_url"":"""",""media_url_https"":"""",""url"":"""",""display_url"":""pic.twitter.com/KuuhjH6IU4"",""expanded_url"":"""",""type"":""photo"",""sizes"":{""small"":{""w"":541,""h"":680,""resize"":""fit""},""large"":{""w"":700,""h"":880,""resize"":""fit""},""medium"":{""w"":700,""h"":880,""resize"":""fit""},""thumb"":{""w"":150,""h"":150,""resize"":""crop""}}}]","[{""id"":1326802982181236700,""id_str"":""1326802982181236736"",""indices"":[41,64],""media_url"":"""",""media_url_https"":"""",""url"":"""",""display_url"":""pic.twitter.com/KuuhjH6IU4"",""expanded_url"":"""",""type"":""photo"",""sizes"":{""small"":{""w"":541,""h"":680,""resize"":""fit""},""large"":{""w"":700,""h"":880,""resize"":""fit""},""medium"":{""w"":700,""h"":880,""resize"":""fit""},""thumb"":{""w"":150,""h"":150,""resize"":""crop""}}}]",,,"<a href="""" rel=""nofollow"">Twitter Web App</a>",null,null,null,null,null,1240399533965746194,1240399533965746194,KAIZ,d0gsun,In The Woods,"I'm here for a good time, not a long time. Stay Chipper. 
memento mori /// nsfw @ screecherpup",null,,,false,398,35,2,Wed Mar 18 22:17:17 +0000 2020,865,null,null,false,false,292,null,false,false,,F5F8FA,false,false,false,false,false,false,1DA1F2,C0DEED,DDEEF6,333333,true,,true,false,null,null,null,none,null,null,null,null,false,7,38,false,false,false,en,false,0,0,false,false,en
5faed0dd0527a8f75244d0ff,Fri Nov 13 18:30:47 +0000 2020,1327318006846738432,1327318006846738432,"
#truckee #laketahoe #squaw #squawvalley #skiing #snowboarding #mountains #nature #beauty ",true,"[{""text"":""truckee"",""indices"":[24,32]},{""text"":""laketahoe"",""indices"":[33,43]},{""text"":""squaw"",""indices"":[44,50]},{""text"":""squawvalley"",""indices"":[51,63]},{""text"":""skiing"",""indices"":[64,71]},{""text"":""snowboarding"",""indices"":[72,85]},{""text"":""mountains"",""indices"":[86,96]},{""text"":""nature"",""indices"":[97,104]},{""text"":""beauty"",""indices"":[105,112]}]",[],[],"[{""url"":"""",""expanded_url"":"""",""display_url"":""emilythornbury.exprealty.com/details.php?ml"",""indices"":[0,23]},{""url"":"""",""expanded_url"":"""",""display_url"":""twitter.com/i/web/status/1"",""indices"":[114,137]}]",,,"<a href="""" rel=""nofollow"">Twitter Web App</a>",null,null,null,null,null,1319786542936670210,1319786542936670210,"Emily Thornbury, eXp Realty",EmilyExp,"Truckee, CA",Real estate agent serving the Truckee/Lake Tahoe area. CA DRE #02119785,false,,,false,0,26,0,Fri Oct 23 23:43:39 +0000 2020,3,null,null,false,false,5,null,false,false,,F5F8FA,false,false,false,false,false,false,1DA1F2,C0DEED,DDEEF6,333333,true,,true,false,null,null,null,none,null,null,null,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,0,0,false,false,en
