_id,created_at,id,id_str,text,truncated,entities.hashtags,entities.symbols,entities.user_mentions,entities.urls,metadata.iso_language_code,metadata.result_type,source,in_reply_to_status_id,in_reply_to_status_id_str,in_reply_to_user_id,in_reply_to_user_id_str,in_reply_to_screen_name,user.id,user.id_str,user.name,user.screen_name,user.location,user.description,user.url,user.entities.description.urls,user.protected,user.followers_count,user.friends_count,user.listed_count,user.created_at,user.favourites_count,user.utc_offset,user.time_zone,user.geo_enabled,user.verified,user.statuses_count,user.lang,user.contributors_enabled,user.is_translator,user.is_translation_enabled,user.profile_background_color,user.profile_background_image_url,user.profile_background_image_url_https,user.profile_background_tile,user.profile_image_url,user.profile_image_url_https,user.profile_banner_url,user.profile_link_color,user.profile_sidebar_border_color,user.profile_sidebar_fill_color,user.profile_text_color,user.profile_use_background_image,user.has_extended_profile,user.default_profile,user.default_profile_image,user.following,user.follow_request_sent,user.notifications,user.translator_type,geo,coordinates,place,contributors,is_quote_status,retweet_count,favorite_count,favorited,retweeted,lang
5faeae6d6609f974217e6ed7,Fri Nov 13 16:03:24 +0000 2020,1327280913764528129,1327280913764528129,"RT @witchwalk:  is the Old One, First One, Cailleach, Crone, Ancient Mother of mortals and gods. She hammered the mountains into sha",false,[],[],"[{""screen_name"":""witchwalk"",""name"":""Ye Wise Olde Witch"",""id"":1189810275756707800,""id_str"":""1189810275756707842"",""indices"":[3,13]}]",[],,,"<a href="""" rel=""nofollow"">Twitter for Android</a>",null,null,null,null,null,99796056,99796056,Velvet Heaven,Velvet_Crushed,Intergalactic Planetary ,"I've got a date at midnight with Nosferatu |buscame en la madrugada|*Writings are my own*| avi by @riotgrlerin",false,,false,2361,2562,7,Sun Dec 27 22:23:44 +0000 2009,156881,null,null,false,false,25085,null,false,false,,131516,false,false,true,false,false,false,009999,EEEEEE,EFEFEF,333333,true,,false,false,null,null,null,none,null,null,null,null,false,0,0,false,false,en
5faeae6e6609f974217e6ed9,Fri Nov 13 16:03:24 +0000 2020,1327280914880147459,1327280914880147459,RT @trustrestored: Biden  dark winter wasn a metaphor.  It was their plan.,false,[],[],"[{""screen_name"":""trustrestored"",""name"":""Land of the Free"",""id"":788738939939090400,""id_str"":""788738939939090432"",""indices"":[3,17]}]",[],,,"<a href="""" rel=""nofollow"">Twitter for iPhone</a>",null,null,null,null,null,235703548,235703548,Persnickity ,salty_american,null,"Proud Tennesseean, wife of Airborne Army Ranger, former Educator!  #VFL me on  Name is volforlife",null,,false,21784,23452,5,Sat Jan 08 22:03:09 +0000 2011,20961,null,null,true,false,113780,null,false,false,,C0DEED,false,false,false,false,false,false,1DA1F2,C0DEED,DDEEF6,333333,true,,true,false,null,null,null,none,null,null,null,null,false,0,0,false,false,en
5faeae6f6609f974217e6edb,Fri Nov 13 16:03:24 +0000 2020,1327280916855738374,1327280916855738374,"Preparing your car now for winter driving can save you big headaches and possible injury later. Here's the AAA car ",true,[],[],[],"[{""url"":"""",""expanded_url"":"""",""display_url"":""twitter.com/i/web/status/1"",""indices"":[116,139]}]",,,"<a href="""" rel=""nofollow"">Hootsuite Inc.</a>",null,null,null,null,null,29270332,29270332,SiebenCarey,siebenlaw,Minnesota,"SiebenCarey -- Minnesota's Original Personal Injury Law Firm for more than 65 years. (612) 333-9588",false,,false,452,114,3,Mon Apr 06 19:14:06 +0000 2009,3,null,null,false,false,1194,null,false,false,,D0C6AA,false,false,false,false,false,false,5C5B61,FFFFFF,EFEFEF,333333,true,,false,false,null,null,null,none,null,null,null,null,false,0,0,false,false,en
5faeae706609f974217e6edd,Fri Nov 13 16:03:25 +0000 2020,1327280918063669249,1327280918063669249,Heat lamps for chickens in Winter? How Stupid is it?  on @bloglovin,false,[],[],"[{""screen_name"":""bloglovin"",""name"":""Bloglovin'"",""id"":983831766665490400,""id_str"":""983831766665490432"",""indices"":[80,90]}]","[{""url"":"""",""expanded_url"":"""",""display_url"":""bloglovin.com/blogs/farm-fit"",""indices"":[53,76]}]",,,"<a href="""" rel=""nofollow"">Bloglovin</a>",null,null,null,null,null,479644889,479644889,Mindy@FarmFitLiving,FarmFitLiving,Northeast Kansas,Believer. Teacher. Mommy to Girls & Goats. Lover of the land. Farm Fresh Foodie. Wellness Coach. Welcome to my Rural Life!,false,,false,1205,2143,49,Tue Jan 31 16:18:37 +0000 2012,1678,null,null,false,false,2066,null,false,false,,000000,false,false,false,false,false,false,550056,000000,000000,000000,false,,false,false,null,null,null,none,null,null,null,null,false,0,0,false,false,en
5faeae716609f974217e6edf,Fri Nov 13 16:03:25 +0000 2020,1327280920622215175,1327280920622215175,"@linorulli Had a similar experience when I moved to NH.
Since we'd arrived on Nov 2nd, we just shoveled our way thr ",true,[],[],"[{""screen_name"":""linorulli"",""name"":""Lino Rulli"",""id"":28883926,""id_str"":""28883926"",""indices"":[0,10]}]","[{""url"":"""",""expanded_url"":"""",""display_url"":""twitter.com/i/web/status/1"",""indices"":[117,140]}]",,,"<a href="""" rel=""nofollow"">Twitter Web App</a>",1327277058762956800,1327277058762956800,28883926,28883926,linorulli,5689202,5689202,Scott Bilik ,sbilik,"Milford, NH","Classical Liberalism & Subsidiarity, Catholic, Comp Engineer, Veteran  USAF Captain, Widower Father of 5, Sr Staff GPU SoC designer, Geek, Opus Dei cooperator.",false,,false,443,480,29,Tue May 01 17:14:56 +0000 2007,431,null,null,true,false,19788,null,false,false,,999999,false,false,true,false,false,false,003367,444444,AAAAAA,000000,true,,false,false,null,null,null,none,null,null,null,null,false,0,0,false,false,en
5faeae726609f974217e6ee1,Fri Nov 13 16:03:26 +0000 2020,1327280921934921728,1327280921934921728,@bellarafabella @doitrightdog @TaraWardBooks @ReynoldsMD @HELENLANGLEY3 @LornaVBA @maidment_jeremy @zeeemanq ,true,[],[],"[{""screen_name"":""bellarafabella"",""name"":""SpongeSusie"",""id"":1739192180,""id_str"":""1739192180"",""indices"":[0,15]},{""screen_name"":""doitrightdog"",""name"":""Mr Me"",""id"":843218706,""id_str"":""843218706"",""indices"":[16,29]},{""screen_name"":""TaraWardBooks"",""name"":""Tara Ward"",""id"":1658112002,""id_str"":""1658112002"",""indices"":[30,44]},{""screen_name"":""ReynoldsMD"",""name"":""Mark Reynolds"",""id"":485949115,""id_str"":""485949115"",""indices"":[45,56]},{""screen_name"":""HELENLANGLEY3"",""name"":""HELEN LANGLEY"",""id"":577798681,""id_str"":""577798681"",""indices"":[57,71]},{""screen_name"":""LornaVBA"",""name"":""Lorna Barraclough"",""id"":23333271,""id_str"":""23333271"",""indices"":[72,81]},{""screen_name"":""maidment_jeremy"",""name"":""Jeremy Maidment"",""id"":2407349428,""id_str"":""2407349428"",""indices"":[82,98]},{""screen_name"":""zeeemanq"",""name"":"" "",""id"":3289944587,""id_str"":""3289944587"",""indices"":[99,108]}]","[{""url"":"""",""expanded_url"":"""",""display_url"":""twitter.com/i/web/status/1"",""indices"":[110,133]}]",,,"<a href="""" rel=""nofollow"">Twitter for iPhone</a>",1327278106822918144,1327278106822918144,1739192180,1739192180,bellarafabella,881570054801944576,881570054801944576,Georgie Ward,GSWnature,"BC, Canada","Passionate about animal & nature welfare and our planet. Grateful for family, friends, simple things in life. Be gentle, thoughtful, kind to all living things.",null,,false,689,427,5,Sun Jul 02 17:47:34 +0000 2017,86166,null,null,false,false,13648,null,false,false,,F5F8FA,false,false,false,false,false,false,1DA1F2,C0DEED,DDEEF6,333333,true,,true,false,null,null,null,none,null,null,null,null,false,0,0,false,false,en
5faeae736609f974217e6ee3,Fri Nov 13 16:03:26 +0000 2020,1327280923931504641,1327280923931504641,@merandoliv But now Part of me is like.. do I only think folklore is more end of fall/winter because the picture is ,true,[],[],"[{""screen_name"":""merandoliv"",""name"":""bridie "",""id"":790509776031641600,""id_str"":""790509776031641600"",""indices"":[0,11]}]","[{""url"":"""",""expanded_url"":"""",""display_url"":""twitter.com/i/web/status/1"",""indices"":[117,140]}]",,,"<a href="""" rel=""nofollow"">Twitter for iPhone</a>",1327276205905731586,1327276205905731586,790509776031641600,790509776031641600,merandoliv,929453253758210053,929453253758210053,Kinley ,ReadyForIt1989,"Washington, DC","Lover of traveling whether it be by car, plane, or paperback Also I really love Taylor Swift ",null,,false,6952,1629,72,Sat Nov 11 20:58:18 +0000 2017,155714,null,null,false,false,25906,null,false,false,,F5F8FA,false,false,false,false,false,false,1DA1F2,C0DEED,DDEEF6,333333,true,,true,false,null,null,null,none,null,null,null,null,false,0,0,false,false,en
5faeae736609f974217e6ee5,Fri Nov 13 16:03:26 +0000 2020,1327280925382762504,1327280925382762504,"RT @bestrollever: Winter Dessert Bunny is here-! 

Just in time before christmas, let prepare for the holiday occasion!  https://t.",false,[],[],"[{""screen_name"":""bestrollever"",""name"":""Nao "",""id"":235927383,""id_str"":""235927383"",""indices"":[3,16]}]",[],,,"<a href="""" rel=""nofollow"">Twitter for Android</a>",null,null,null,null,null,1255604761518379008,1255604761518379008, {} Raymond .,glamour_death,"boxmore, lakewood city","*:,* Huge hermitfan 
 OK KO and fnaf hyperfix'd  ! Xe/xym ! he/him ! kit/kits ! sun/suns !  V nice friend @verycatgirl  pfp: taikochann ",false,,false,168,634,3,Wed Apr 29 21:08:16 +0000 2020,41470,null,null,false,false,10718,null,false,false,,F5F8FA,false,false,false,false,false,false,1DA1F2,C0DEED,DDEEF6,333333,true,,true,false,null,null,null,none,null,null,null,null,false,0,0,false,false,en
5faeae746609f974217e6ee7,Fri Nov 13 16:03:27 +0000 2020,1327280928536682497,1327280928536682497,"RT @_BunnBun_2_: @Jxrri_ii @loserrlanna @sxgar_coatedxo #adoptmetrades #adoptmegiveaways 
Like if your exited on winter and on neon potion",false,"[{""text"":""adoptmetrades"",""indices"":[56,70]},{""text"":""adoptmegiveaways"",""indices"":[71,88]}]",[],"[{""screen_name"":""_BunnBun_2_"",""name"":""'m Sleeping  & rt pin!"",""id"":1311516270580260900,""id_str"":""1311516270580260865"",""indices"":[3,15]},{""screen_name"":""Jxrri_ii"",""name"":"" {furry edition}"",""id"":1190639711997644800,""id_str"":""1190639711997644801"",""indices"":[17,26]},{""screen_name"":""loserrlanna"",""name"":""lanna likes anime girls"",""id"":1252424822564556800,""id_str"":""1252424822564556800"",""indices"":[27,39]},{""screen_name"":""sxgar_coatedxo"",""name"":""    "",""id"":1290849999878795300,""id_str"":""1290849999878795265"",""indices"":[40,55]}]",[],,,"<a href="""" rel=""nofollow"">Twitter Web App</a>",null,null,null,null,null,1277920440258715648,1277920440258715648, emerald,Meredithuwuhi,shiny town uwu," -w-
I shall address yall as my   -u- 
even if you don't  me U-U
you are still a   that  in    
 u all",null,,false,242,533,1,Tue Jun 30 11:02:44 +0000 2020,8926,null,null,false,false,6078,null,false,false,,F5F8FA,false,false,false,false,false,false,1DA1F2,C0DEED,DDEEF6,333333,true,,true,false,null,null,null,none,null,null,null,null,false,0,0,false,false,en
5faeae746609f974217e6ee9,Fri Nov 13 16:03:28 +0000 2020,1327280932785680386,1327280932785680386,"@YoLarryJohnson @2santMorrison Even if they let the tents stay that was 20 parks 25 tents per park that's 500 peopl ",true,[],[],"[{""screen_name"":""YoLarryJohnson"",""name"":""Lauren Josephine "",""id"":400912475,""id_str"":""400912475"",""indices"":[0,15]},{""screen_name"":""2santMorrison"",""name"":""Toussaint Morrison"",""id"":45264630,""id_str"":""45264630"",""indices"":[16,30]}]","[{""url"":"""",""expanded_url"":"""",""display_url"":""twitter.com/i/web/status/1"",""indices"":[117,140]}]",,,"<a href="""" rel=""nofollow"">Twitter for Android</a>",1326422330487296002,1326422330487296002,400912475,400912475,YoLarryJohnson,1045040390259331073,1045040390259331073,Present Lana,LanaPresent,null,false,null,,false,6,13,0,Wed Sep 26 20:00:19 +0000 2018,46,null,null,false,false,30,null,false,false,,F5F8FA,false,false,false,false,false,false,1DA1F2,C0DEED,DDEEF6,333333,true,,true,false,null,null,null,none,null,null,null,null,false,0,0,false,false,en
5faeae756609f974217e6eeb,Fri Nov 13 16:03:29 +0000 2020,1327280935675445248,1327280935675445248,DAY6 DID THE WINTER ALBUM ,false,[],[],[],[],,,"<a href="""" rel=""nofollow"">Twitter for Android</a>",null,null,null,null,null,1258376030290505729,1258376030290505729,mel  work it,jaelly_roll,@LJae_Trains,she/her ||  DAY6  NCT || #JAE #TAEYONG #JAEHYUN,null,,false,256,398,2,Thu May 07 12:40:24 +0000 2020,14640,null,null,false,false,9974,null,false,false,,F5F8FA,false,false,false,false,false,false,1DA1F2,C0DEED,DDEEF6,333333,true,,true,false,null,null,null,none,null,null,null,null,true,0,0,false,false,en
5faeae756609f974217e6eed,Fri Nov 13 16:03:29 +0000 2020,1327280935285481474,1327280935285481474,Winter is right around the corner! Time for this hoosk to bundle up in cute scarves  ,false,[],[],[],[],,,"<a href="""" rel=""nofollow"">Twitter for Android</a>",null,null,null,null,null,846841132994760704,846841132994760704,Twister Hoosk!,TwisterHusky,"Michigan, USA",Fisheries biologist | Nintendo nerd | Wine aficionado | Birder | Furry | 30 | He/Him | Gay |  suit by @GrottoCreations |  suit by @SereStudios,null,,false,2673,995,6,Tue Mar 28 21:47:14 +0000 2017,49482,null,null,false,false,4443,null,false,false,,F5F8FA,false,false,false,false,false,false,1DA1F2,C0DEED,DDEEF6,333333,true,,true,false,null,null,null,none,null,null,null,null,false,0,0,false,false,en
5faeae766609f974217e6eef,Fri Nov 13 16:03:30 +0000 2020,1327280939035070464,1327280939035070464,Winter in minecraft with the season mode on is AWFUL I literally just spend all winter waiting for it to be spring again so I can farm,false,[],[],[],[],,,"<a href="""" rel=""nofollow"">Twitter for iPhone</a>",null,null,null,null,null,1294907576006533120,1294907576006533120,dot ,candybling17,null,good girl who dindu nothin wrong,null,,false,74,55,2,Sun Aug 16 08:03:30 +0000 2020,213,null,null,false,false,1161,null,false,false,,F5F8FA,false,false,false,false,false,false,1DA1F2,C0DEED,DDEEF6,333333,true,,true,false,null,null,null,none,null,null,null,null,false,0,0,false,false,en
5faeae766609f974217e6ef1,Fri Nov 13 16:03:31 +0000 2020,1327280943581724672,1327280943581724672,"Autumn has just the right temperature. When winter comes around, I won't be able to sleep since it's too cold.",false,[],[],[],[],,,"<a href="""" rel=""nofollow"">twittbot.net</a>",null,null,null,null,null,718642232199290880,718642232199290880,Futami from lanelot,futabot_en,DONT TAKE ME SERIOUSLY IM SORR,"i woke up. where's the sloth im promised to, issei? where are they now
(semi crack futami bot, automated tweets every hour!)",null,,false,129,60,0,Sat Apr 09 03:30:34 +0000 2016,22,null,null,false,false,39307,null,false,false,,F5F8FA,false,false,false,false,false,false,1DA1F2,C0DEED,DDEEF6,333333,true,,true,false,null,null,null,none,null,null,null,null,false,0,0,false,false,en
5faeae776609f974217e6ef3,Fri Nov 13 16:03:31 +0000 2020,1327280943552454657,1327280943552454657,"This is so frustrating. Because of poor - or no - decisions made by @fordnation, @celliottability and @Sflecce, my ",true,[],[],"[{""screen_name"":""fordnation"",""name"":""Doug Ford"",""id"":2809959174,""id_str"":""2809959174"",""indices"":[68,79]},{""screen_name"":""celliottability"",""name"":""Christine Elliott"",""id"":821699497,""id_str"":""821699497"",""indices"":[81,97]},{""screen_name"":""Sflecce"",""name"":""Stephen Lecce"",""id"":1276123381,""id_str"":""1276123381"",""indices"":[102,110]}]","[{""url"":"""",""expanded_url"":"""",""display_url"":""twitter.com/i/web/status/1"",""indices"":[116,139]}]",,,"<a href="""" rel=""nofollow"">Twitter for iPhone</a>",null,null,null,null,null,14235105,14235105,"Kelly O'Dwyer-Manuel",kellylm,"Peterborough, ON","Preemie mom, PR Manager, Steelers Fan. Views here are my own.",false,,false,1034,2169,30,Thu Mar 27 13:31:56 +0000 2008,5723,null,null,true,false,5209,null,false,false,,021639,false,false,true,false,false,false,FAB81E,324566,03122B,344C69,true,,false,false,null,null,null,none,null,null,null,null,true,0,0,false,false,en
5faeae776609f974217e6ef5,Fri Nov 13 16:03:31 +0000 2020,1327280943736950794,1327280943736950794,"Got a bunch of unnamed hybrid chestnuts. Put some in fridge, some I put in large pots outside. Will out some in sma ",true,[],[],[],"[{""url"":"""",""expanded_url"":"""",""display_url"":""twitter.com/i/web/status/1"",""indices"":[117,140]}]",,,"<a href="""" rel=""nofollow"">Twitter for iPhone</a>",null,null,null,null,null,1093491664482680832,1093491664482680832,hugelkulturworks.com,hugelkulturwor1,"Moi, Norway",#Hugelkultur and #gardening tips,false,,false,23,23,0,Thu Feb 07 12:48:23 +0000 2019,818,null,null,true,false,358,null,false,false,,F5F8FA,false,false,false,false,false,false,1DA1F2,C0DEED,DDEEF6,333333,true,,true,false,null,null,null,none,null,null,,null,false,0,0,false,false,en
5faeae786609f974217e6ef7,Fri Nov 13 16:03:31 +0000 2020,1327280945913802753,1327280945913802753,"RT @PJM_data: [K Media]

BTS Jimin showed off his movie-like dazzling visuals, unrivaled elegance, and intense charisma while showcasing Fi",false,[],[],"[{""screen_name"":""PJM_data"",""name"":""JIMIN DATA"",""id"":1036349552331124700,""id_str"":""1036349552331124737"",""indices"":[3,12]}]",[],,,"<a href="""" rel=""nofollow"">Twitter for Android</a>",null,null,null,null,null,1267151005671723008,1267151005671723008, ,andreaa_mtzt,null,  .,null,,false,150,195,0,Sun May 31 17:48:49 +0000 2020,97676,null,null,false,false,86175,null,false,false,,F5F8FA,false,false,false,false,false,false,1DA1F2,C0DEED,DDEEF6,333333,true,,true,false,null,null,null,none,null,null,null,null,false,0,0,false,false,en
5faeae786609f974217e6ef9,Fri Nov 13 16:03:31 +0000 2020,1327280946027130880,1327280946027130880,RT @JuicesnBerriesC: Keep your Skin Smooth &amp; Moisturized this Winter with JBC  for da Body  Only $11.11 for a 4Oz Size of Raw Whi,false,[],[],"[{""screen_name"":""JuicesnBerriesC"",""name"":""JuicesnBerriesCosmetics"",""id"":1321322164147159000,""id_str"":""1321322164147159040"",""indices"":[3,19]}]",[],,,"<a href="""" rel=""nofollow"">Twitter for iPhone</a>",null,null,null,null,null,1321322164147159040,1321322164147159040,JuicesnBerriesCosmetics,JuicesnBerriesC,"Memphis, TN",All Natural Hair & Skin Products for All!  Women in Cosmetics JBCStyles  Enjoy 10% Off 1st Purchase w/the Code: 10BERRIES  CEO: @tahmadiyya,false,,false,9,52,0,Wed Oct 28 05:25:39 +0000 2020,2,null,null,true,false,9,null,false,false,,F5F8FA,false,false,false,false,false,false,1DA1F2,C0DEED,DDEEF6,333333,true,,true,false,null,null,null,none,null,null,null,null,false,0,0,false,false,en
5faeae796609f974217e6efb,Fri Nov 13 16:03:32 +0000 2020,1327280948493377536,1327280948493377536,"RT @christophelston: I have decided that I am genderfluid moongender, meaning my gender just changes at night.

This is especially confusin",false,[],[],"[{""screen_name"":""christophelston"",""name"":""  "",""id"":191167764,""id_str"":""191167764"",""indices"":[3,19]}]",[],,,"<a href="""" rel=""nofollow"">Twitter for Android</a>",null,null,null,null,null,1265819867212546051,1265819867212546051,Mars ,IreSappho,"JKR's closet","28/F/ATL
Bisexual, not queer.  GC  Ex-libfem who wants to sit with the terven witches. The biggest metalhead you'll ever meet.  #IStandWithJKRowling",null,,false,270,301,2,Thu May 28 01:39:21 +0000 2020,13013,null,null,false,false,2880,null,false,false,,F5F8FA,false,false,false,false,false,false,1DA1F2,C0DEED,DDEEF6,333333,true,,true,false,null,null,null,none,null,null,null,null,false,0,0,false,false,en
